pxd	data_file	category	field	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	micro_precision	micro_recall	micro_f1
PXD010154	01323_F04_P013562_S00_N30_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_F04_P013562_S00_N30_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_F04_P013562_S00_N30_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_F04_P013562_S00_N30_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G01_P013562_S00_N07_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G02_P013562_S00_N15_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G03_P013562_S00_N23_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_G04_P013562_S00_N31_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H01_P013562_S00_N08_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H02_P013562_S00_N16_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H03_P013562_S00_N24_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[proteomics data acquisition method]	0	0	0	0	0	NA	NA	NA
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	comment[reduction reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01323_H04_P013562_S00_N32_R1.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Biological	characteristics[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Technical	comment[alkylation reagent]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Technical	comment[cleavage agent details]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD010154	01343_A01_P013674_S00_N01_R2.raw	Technical	comment[dissociation method]	0	1	0	0	1	0.000000	0.000000	0.000000
